user_id,user_type,sim_age_months,device_age_months,loan_apps_installed,gaming_apps_installed,finance_apps_installed,signup_tenure_days,upi_id_tenure_days,address_stability_flag
0,2,32,19,4,3,1,491,954,1
1,3,3,8,2,11,1,352,51,1
2,0,27,10,1,2,4,935,802,1
3,3,4,2,0,8,3,789,509,1
4,0,5,15,1,1,2,118,752,1
5,0,52,29,1,2,4,738,41,1
6,3,6,10,1,7,2,281,366,1
7,0,21,6,1,0,2,132,521,1
8,3,3,1,0,11,1,879,153,1
9,0,25,11,1,0,4,649,352,1
10,0,13,4,1,1,4,364,722,1
11,1,8,12,2,1,2,998,745,1
12,0,9,11,0,1,4,912,888,1
13,0,8,6,0,2,2,802,594,1
14,1,54,16,2,4,2,425,480,1
15,0,16,1,0,2,4,730,295,1
16,3,8,7,2,13,3,660,258,1
17,3,9,4,2,7,1,563,722,1
18,3,10,11,0,12,1,777,813,1
19,3,9,6,2,9,2,584,518,1
20,1,12,23,2,4,2,627,549,1
21,0,14,10,1,1,3,524,559,1
22,0,28,13,0,1,4,902,567,1
23,3,4,10,0,13,1,903,938,1
24,1,10,1,2,4,1,555,6,1
25,0,6,21,0,1,4,832,617,1
26,0,7,3,1,1,2,325,910,1
27,0,47,24,0,2,4,128,975,1
28,1,8,13,2,2,1,189,154,1
29,0,26,22,0,0,4,882,738,1
30,0,51,30,0,2,4,88,744,1
31,1,2,12,3,4,2,470,535,1
32,1,47,27,3,4,1,591,50,1
33,0,50,30,0,2,4,325,224,1
34,2,19,14,3,5,1,426,830,1
35,0,30,29,0,1,4,607,254,1
36,1,48,30,3,4,1,981,228,1
37,3,2,3,1,8,2,656,128,1
38,0,2,8,0,1,3,262,414,1
39,2,57,4,3,5,0,547,334,1
40,3,4,10,2,7,3,626,795,1
41,3,3,6,0,5,2,401,8,1
42,0,39,33,0,0,3,884,941,1
43,3,4,11,2,6,1,310,306,1
44,1,45,8,3,1,2,306,431,1
45,0,32,8,1,1,4,538,24,1
46,3,3,10,1,13,3,58,20,1
47,3,5,9,2,8,3,222,55,1
48,2,17,21,5,2,0,932,650,1
49,0,29,3,1,0,4,135,755,1
50,1,15,26,3,4,1,856,664,1
51,3,5,3,2,13,1,322,500,1
52,1,39,12,3,4,2,763,632,1
53,0,46,22,1,2,3,924,887,1
54,1,20,12,3,4,2,681,82,1
55,0,31,9,0,1,3,536,263,1
56,0,2,23,1,2,3,462,404,1
57,1,44,26,2,2,1,40,32,1
58,0,9,26,0,1,3,32,593,1
59,1,15,10,3,4,1,309,868,1
60,1,58,1,1,2,1,32,221,1
61,0,25,30,0,0,4,527,665,1
62,1,41,5,3,2,1,174,412,1
63,1,45,11,3,2,2,518,293,1
64,3,11,2,0,11,1,898,997,1
65,0,25,24,0,2,3,503,110,1
66,1,18,1,1,1,2,746,473,1
67,0,51,18,0,2,3,231,292,1
68,3,4,2,1,14,1,753,268,1
69,0,5,33,1,2,4,223,888,1
70,0,38,8,0,0,3,331,125,1
71,2,17,6,7,4,0,396,528,1
72,0,57,2,1,0,4,836,70,1
73,3,4,7,0,10,1,891,735,1
74,3,5,4,2,14,2,424,330,1
75,3,9,6,2,7,3,974,971,1
76,1,14,35,3,4,2,349,121,1
77,0,15,28,1,1,4,909,380,1
78,0,42,2,0,2,4,990,959,1
79,0,25,11,0,1,3,828,866,1
80,0,1,22,0,2,2,66,384,1
81,2,14,5,5,4,0,382,781,1
82,2,20,24,3,4,0,808,970,1
83,3,10,3,2,6,2,419,856,1
84,0,38,1,1,0,3,262,868,1
85,3,6,10,0,5,3,224,68,1
86,0,5,2,0,1,3,840,536,1
87,0,38,17,0,0,2,159,872,1
88,0,32,24,1,1,4,569,575,1
89,2,32,5,3,5,0,394,784,1
90,1,15,8,1,3,1,661,877,1
91,1,28,21,3,3,2,368,990,1
92,3,3,1,0,5,2,835,981,1
93,3,11,8,0,10,2,589,526,1
94,0,19,34,1,0,4,580,648,1
95,1,15,4,3,1,2,695,655,1
96,3,11,3,0,5,1,341,450,1
97,0,10,35,1,2,4,539,754,1
98,0,28,11,0,1,3,524,104,1
99,2,29,31,3,4,1,4,448,1
100,0,14,20,1,1,2,978,725,1
101,1,37,11,3,2,2,659,744,1
102,3,7,6,2,10,1,340,28,1
103,1,54,18,3,2,2,955,490,1
104,2,49,12,5,2,1,96,171,1
105,0,54,29,1,2,3,129,597,1
106,2,19,20,5,4,0,21,898,1
107,2,14,9,6,5,1,24,698,1
108,0,57,21,0,1,3,985,818,1
109,3,5,1,2,7,3,785,447,1
110,3,10,11,1,6,1,793,668,1
111,2,42,17,3,3,0,525,255,1
112,0,58,14,1,1,4,471,19,1
113,2,23,2,4,4,1,314,171,1
114,3,1,5,2,10,3,233,403,1
115,0,5,28,0,1,2,6,315,1
116,1,31,25,3,1,2,722,988,1
117,0,3,5,1,1,2,299,679,1
118,2,31,11,3,2,0,167,247,1
119,3,6,11,0,10,2,644,976,1
120,0,11,17,0,1,3,901,723,1
121,3,11,8,1,8,3,146,330,1
122,3,7,11,2,6,1,641,654,1
123,0,43,9,1,0,3,223,400,1
124,2,58,14,6,5,0,60,469,1
125,2,43,34,5,4,1,979,957,1
126,2,5,18,5,5,1,448,342,1
127,0,26,22,0,2,3,382,513,1
128,0,38,28,0,0,2,284,594,1
129,3,7,2,2,6,3,964,578,1
130,2,6,18,5,3,1,233,938,1
131,2,55,4,4,4,1,140,988,1
132,3,1,6,2,11,1,886,36,1
133,1,16,18,3,2,1,563,75,1
134,0,41,25,0,0,3,911,821,1
135,2,3,29,5,2,0,804,657,1
136,3,3,10,0,10,1,473,582,1
137,3,2,7,1,9,1,619,141,1
138,1,54,25,3,4,2,379,146,1
139,3,5,9,2,9,2,830,385,1
140,2,37,28,3,3,0,41,797,1
141,0,34,8,0,0,2,219,909,1
142,0,17,14,0,2,4,340,821,1
143,3,7,8,0,6,3,216,940,1
144,1,7,35,2,1,2,956,747,1
145,3,9,2,2,12,2,351,524,1
146,0,44,2,0,2,3,641,988,1
147,0,31,11,0,0,4,917,331,1
148,1,58,18,1,4,2,85,586,1
149,0,58,19,0,0,3,850,152,1
150,0,36,23,0,2,3,463,31,1
151,1,47,34,3,3,1,431,629,1
152,0,39,31,0,0,3,466,96,1
153,2,17,28,3,2,0,833,987,1
154,3,4,11,0,7,1,289,312,1
155,3,8,2,0,8,1,967,194,1
156,3,4,3,1,6,1,425,679,1
157,0,27,1,1,0,3,160,921,1
158,3,3,4,0,11,2,132,799,1
159,2,16,12,7,2,0,196,528,1
160,0,30,29,0,1,3,182,282,1
161,3,8,3,0,9,2,711,449,1
162,1,14,24,3,4,2,430,472,1
163,1,23,6,3,3,1,692,138,1
164,0,52,17,1,1,2,269,825,1
165,0,59,32,1,1,2,417,619,1
166,2,23,27,4,5,1,701,800,1
167,3,1,1,2,7,3,917,264,1
168,3,8,10,1,14,1,533,679,1
169,0,2,7,1,2,3,299,195,1
170,3,3,1,2,13,2,760,15,1
171,2,38,27,3,2,0,19,189,1
172,0,2,26,1,0,2,202,696,1
173,1,25,18,3,4,1,175,939,1
174,2,31,11,7,4,0,970,973,1
175,3,5,9,1,7,2,415,440,1
176,0,10,35,0,1,3,10,441,1
177,2,1,6,4,3,0,994,812,1
178,0,24,9,1,1,3,171,940,1
179,3,4,8,2,14,1,926,452,1
180,0,39,27,1,1,4,45,309,1
181,3,11,2,0,9,3,953,8,1
182,0,28,20,1,1,3,663,516,1
183,0,9,8,1,2,2,857,809,1
184,0,56,19,1,2,3,428,275,1
185,2,8,31,7,2,1,376,753,1
186,2,6,29,7,3,0,871,519,1
187,3,1,4,1,13,2,931,607,1
188,2,35,1,4,5,1,281,477,1
189,3,3,1,0,9,3,260,432,1
190,0,48,13,0,2,3,327,61,1
191,3,6,6,0,7,1,669,788,1
192,3,11,1,1,9,1,384,505,1
193,1,46,8,2,4,1,220,763,1
194,1,13,23,2,2,1,516,424,1
195,0,31,12,1,1,2,409,784,1
196,3,7,11,0,8,3,73,492,1
197,2,50,1,4,3,1,619,221,1
198,0,39,13,1,0,4,139,319,1
199,2,15,4,4,3,0,117,232,1
200,1,44,32,1,2,2,497,851,1
201,0,54,24,1,0,4,390,67,1
202,1,18,31,3,1,2,806,720,1
203,1,22,10,3,1,1,365,643,1
204,0,48,7,0,2,2,523,210,1
205,1,44,23,2,3,2,433,236,1
206,3,1,8,1,9,3,17,796,1
207,0,23,3,0,2,2,82,702,1
208,2,2,6,4,3,1,285,929,1
209,0,50,12,1,1,2,503,639,1
210,2,5,10,7,3,1,222,567,1
211,3,4,2,1,6,3,84,864,1
212,2,44,20,6,2,0,837,190,1
213,1,24,20,2,1,2,790,470,1
214,0,29,19,1,1,3,888,561,1
215,2,8,20,5,3,0,939,54,1
216,0,58,29,1,0,2,69,980,1
217,0,19,31,0,2,3,197,722,1
218,2,36,2,7,2,0,92,940,1
219,2,52,29,5,5,1,472,360,1
220,1,27,9,1,1,2,7,296,1
221,1,4,2,3,3,2,726,227,1
222,3,4,6,1,14,3,696,921,1
223,2,32,3,3,2,1,480,126,1
224,1,20,29,1,2,1,823,819,1
225,2,26,22,7,2,1,317,649,1
226,3,2,9,2,13,2,615,64,1
227,0,12,11,1,1,3,889,327,1
228,0,56,13,1,1,2,319,301,1
229,1,16,19,1,3,1,768,348,1
230,0,54,19,1,2,2,804,148,1
231,1,21,12,2,3,1,865,274,1
232,2,1,11,7,5,0,608,734,1
233,2,52,22,5,4,1,894,656,1
234,0,20,24,0,1,2,316,165,1
235,0,17,34,1,2,4,409,398,1
236,2,9,25,3,4,1,93,823,1
237,3,11,11,1,9,1,732,667,1
238,0,4,17,0,1,4,732,43,1
239,1,39,34,2,4,2,632,672,1
240,2,56,29,7,2,0,376,448,1
241,1,57,34,2,3,1,762,675,1
242,2,8,21,7,3,0,119,739,1
243,0,51,17,1,1,2,858,835,1
244,0,17,25,1,0,4,511,378,1
245,3,2,4,1,7,2,576,447,1
246,3,10,7,1,13,2,210,683,1
247,3,7,10,0,11,2,925,463,1
248,3,3,8,0,13,2,974,401,1
249,3,6,3,2,13,1,31,557,1
250,2,55,3,6,3,0,643,19,1
251,1,41,10,1,3,1,941,907,1
252,3,2,6,2,13,1,922,408,1
253,2,34,26,7,2,0,839,896,1
254,3,7,5,0,13,3,741,262,1
255,0,40,31,0,0,3,668,689,1
256,3,8,7,2,5,2,407,66,1
257,3,10,4,0,10,2,381,40,1
258,0,44,4,0,1,4,657,5,1
259,1,16,7,3,3,1,116,77,1
260,3,4,10,2,5,1,338,374,1
261,1,46,34,1,2,1,149,258,1
262,1,24,28,1,2,2,663,807,1
263,3,8,3,1,13,2,222,524,1
264,1,36,24,1,4,2,371,544,1
265,3,1,1,0,13,1,435,119,1
266,1,34,17,3,4,1,820,369,1
267,0,40,23,0,2,4,342,204,1
268,0,57,3,1,1,3,884,54,1
269,3,2,4,1,10,1,967,548,1
270,3,9,10,0,11,3,60,606,1
271,0,8,30,1,2,2,393,150,1
272,3,8,7,2,9,1,210,720,1
273,2,58,8,3,3,0,113,922,1
274,3,2,10,0,5,3,941,678,1
275,1,11,34,1,2,2,16,236,1
276,3,10,3,2,9,3,973,16,1
277,3,1,6,0,12,2,639,821,1
278,3,11,8,0,14,3,51,624,1
279,2,23,6,7,5,0,65,727,1
280,0,45,35,0,1,4,426,576,1
281,2,16,26,4,3,1,488,195,1
282,3,1,7,2,6,2,819,292,1
283,3,3,2,1,13,1,696,637,1
284,2,45,12,7,5,1,236,603,1
285,3,3,3,1,13,1,319,438,1
286,1,59,14,2,4,2,246,829,1
287,3,10,5,1,10,1,388,682,1
288,3,2,6,1,7,1,333,173,1
289,0,12,14,0,1,3,721,399,1
290,1,21,10,2,2,1,607,280,1
291,3,9,11,0,7,1,705,585,1
292,3,4,10,0,9,2,555,346,1
293,3,7,4,2,13,3,697,966,1
294,1,46,32,1,4,2,401,811,1
295,2,11,16,6,2,1,154,706,1
296,3,9,6,1,5,3,348,81,1
297,2,32,23,6,5,1,549,115,1
298,1,47,29,3,4,2,222,736,1
299,0,52,2,0,2,2,200,995,1
300,2,25,26,6,2,1,591,701,1
301,3,4,4,0,13,2,943,407,1
302,2,29,15,6,3,1,289,47,1
303,1,10,11,3,4,1,715,261,1
304,0,42,14,0,2,2,60,843,1
305,3,5,10,0,10,1,190,15,1
306,1,28,26,3,2,1,140,644,1
307,3,11,7,2,12,1,192,726,1
308,2,7,27,3,3,1,963,584,1
309,0,32,16,0,0,2,560,28,1
310,0,29,21,1,2,4,931,956,1
311,3,4,3,0,13,1,499,688,1
312,0,32,10,1,2,3,137,896,1
313,3,10,9,1,6,1,898,187,1
314,1,25,29,3,2,1,703,737,1
315,2,11,11,3,3,1,322,507,1
316,3,7,3,1,6,1,369,97,1
317,0,53,9,1,1,3,296,728,1
318,0,6,24,1,1,3,378,926,1
319,0,8,35,1,1,4,182,569,1
320,3,3,2,1,12,2,337,533,1
321,3,2,9,0,7,3,974,305,1
322,3,4,8,0,10,1,435,252,1
323,1,20,8,2,4,1,275,442,1
324,1,57,29,1,4,1,750,726,1
325,1,6,13,3,1,1,582,696,1
326,1,46,22,2,1,2,903,376,1
327,3,5,10,2,13,3,78,703,1
328,2,31,16,5,4,1,10,78,1
329,1,54,15,1,4,2,194,437,1
330,0,3,3,1,0,2,47,180,1
331,3,7,10,0,5,1,25,19,1
332,0,31,17,0,0,3,450,779,1
333,2,11,15,6,3,1,301,47,1
334,0,48,4,1,0,4,139,238,1
335,3,8,4,2,12,1,132,949,1
336,2,53,21,7,5,0,918,280,1
337,0,50,25,0,1,2,199,966,1
338,2,51,16,3,2,0,244,442,1
339,2,10,6,3,2,0,548,386,1
340,0,12,26,0,0,2,25,249,1
341,3,3,3,0,5,1,972,926,1
342,0,23,7,0,1,2,646,849,1
343,1,10,33,1,2,2,986,101,1
344,0,11,26,0,1,4,632,936,1
345,2,50,9,4,3,1,966,137,1
346,2,2,27,4,5,0,500,988,1
347,0,26,10,0,0,3,424,656,1
348,0,56,23,0,0,4,171,649,1
349,1,34,6,2,3,2,124,735,1
350,0,30,34,0,1,3,49,463,1
351,0,16,6,0,1,4,585,730,1
352,3,3,1,1,6,2,294,868,1
353,0,47,18,1,0,3,78,758,1
354,2,54,24,4,2,0,371,358,1
355,0,2,25,1,0,2,971,318,1
356,3,7,5,2,5,2,427,540,1
357,0,12,30,0,1,2,287,362,1
358,0,17,20,1,0,3,253,414,1
359,0,51,16,1,2,4,603,602,1
360,3,3,4,1,8,1,862,221,1
361,1,22,6,1,4,1,179,889,1
362,0,29,35,0,0,4,959,717,1
363,1,14,9,2,1,2,26,511,1
364,2,18,5,4,2,1,567,400,1
365,0,55,28,0,1,4,922,25,1
366,3,5,2,0,7,1,650,102,1
367,0,27,22,0,0,4,764,696,1
368,0,48,23,1,1,3,683,565,1
369,0,28,34,1,1,3,161,908,1
370,3,5,10,2,11,2,712,135,1
371,2,7,20,4,2,1,628,17,1
372,2,8,10,5,5,1,446,151,1
373,0,27,18,0,2,4,852,952,1
374,0,48,28,1,2,2,304,623,1
375,3,2,10,1,12,1,271,328,1
376,3,8,1,0,6,1,968,46,1
377,3,10,1,0,6,2,988,940,1
378,0,9,5,0,1,2,61,418,1
379,1,36,17,3,3,1,480,681,1
380,3,5,9,2,9,2,546,970,1
381,3,9,11,2,12,1,533,822,1
382,1,2,18,3,3,1,235,541,1
383,2,42,11,3,4,0,782,822,1
384,2,56,18,7,3,0,469,289,1
385,2,3,25,5,5,1,350,64,1
386,0,43,13,1,2,2,370,511,1
387,2,12,15,7,4,0,36,347,1
388,3,2,8,0,11,3,145,749,1
389,0,35,7,1,0,3,696,765,1
390,0,59,16,1,2,3,492,366,1
391,0,52,23,1,1,4,73,259,1
392,0,55,15,0,0,3,426,944,1
393,1,18,26,3,1,1,464,423,1
394,0,53,6,0,2,3,587,847,1
395,0,9,10,1,1,2,55,9,1
396,0,39,6,1,2,2,170,673,1
397,0,44,9,0,0,4,728,651,1
398,0,34,16,0,1,2,951,307,1
399,3,6,9,1,7,2,180,833,1
400,3,11,1,2,8,1,459,298,1
401,3,4,2,0,11,3,930,460,1
402,0,25,33,1,2,2,437,323,1
403,0,37,13,0,2,2,395,782,1
404,1,30,14,3,1,1,483,225,1
405,3,2,5,0,13,2,470,690,1
406,1,29,14,3,3,2,628,705,1
407,1,6,20,2,1,1,384,212,1
408,1,24,9,3,3,1,412,716,1
409,0,46,2,1,2,4,983,33,1
410,2,8,19,5,4,0,779,131,1
411,0,15,32,0,0,2,158,663,1
412,1,23,8,2,1,2,935,404,1
413,0,16,9,0,2,2,224,233,1
414,0,39,17,1,2,4,853,200,1
415,2,1,14,5,4,0,70,218,1
